BU,BU07,1,Portillo del Busto,,24,Burgos,9,Castilla y leon,España,2,Oeste,,0
BU,BU08,1,Picón del Fraile (Lunada),Cantabria,24,Burgos,9,Castilla y leon,España,2,Oeste,,0
BU,BU09,1,Picón Blanco,,24,Burgos,9,Castilla y leon,España,2,Oeste,,0
BU,BU10,1,La Sía,Cantabria,24,Burgos,9,Castilla y leon,España,2,Oeste,,0
BU,BU11,1,Trigaza,,24,Burgos,9,Castilla y leon,España,2,Oeste,,0
LE,LE01,1,Alto del Peñón,Zamora,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE02,1,Foncebadón-Cruz de Ferro,,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE03,1,Las Gobernadas,,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE04,1,Sotillo de Cabrera,,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE05,1,Ancares,Lugo,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE06,1,Valporquero,,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE07,1,Piedrafita (El Sierro),,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE08,1,Virgen del Valle,,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE09,1,O Cebreiro (repetidor),,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE10,1,Panderruedas,,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE11,1,Peñalba de Santiago,,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE12,1,Fonte da Cova-Collada Trevinca,Ourense,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE13,1,El Morredero–Llano de las Ovejas    ,,25,León,9,Castilla y leon,España,2,Oeste,,1
LE,LE15,1,Pandetrave,,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE16,1,Calello-Corral de los Lobos (antes Las Minas),,25,León,9,Castilla y leon,España,2,Oeste,,0
LE,LE17,1,Mirador de Orellán,,25,León,9,Castilla y leon,España,2,Oeste,,0
PA,PA01,1,Golobar,,26,Palencia,9,Castilla y leon,España,2,Oeste,,0
PA,PA02,1,Santuario del Brezo,,26,Palencia,9,Castilla y leon,España,2,Oeste,,0
PA,PA03,1,La Varga,,26,Palencia,9,Castilla y leon,España,2,Oeste,,0
SA,SA01,1,El Cerro,,27,Salamanca,9,Castilla y leon,España,2,Oeste,,0
SA,SA02,1,Saucelle,,27,Salamanca,9,Castilla y leon,España,2,Oeste,,0
SA,SA03,1,El Travieso,,27,Salamanca,9,Castilla y leon,España,2,Oeste,,0
SA,SA04,1,Aldeadávila,,27,Salamanca,9,Castilla y leon,España,2,Oeste,,0
SA,SA05,1,Lagunilla,,27,Salamanca,9,Castilla y leon,España,2,Oeste,,0
SA,SA06,1,Peña de Francia    ,,27,Salamanca,9,Castilla y leon,España,2,Oeste,,0
SA,SA07,1,El Portillo de las Batuecas,,27,Salamanca,9,Castilla y leon,España,2,Oeste,,0
SA,SA08,1,La Covatilla,,27,Salamanca,9,Castilla y leon,España,2,Oeste,,0
SA,SA09,1,Mogarraz,,27,Salamanca,9,Castilla y leon,España,2,Oeste,,0
SE,SE01,1,Navacerrada,,28,Segovia,9,Castilla y leon,España,2,Oeste,,0
SE,SE03,1,Navafría,Madrid,28,Segovia,9,Castilla y leon,España,2,Oeste,,0
SE,SE04,1,La Quesera,Guadalajara,28,Segovia,9,Castilla y leon,España,2,Oeste,,0
SE,SE05,1,Fuente de la Reina    ,,28,Segovia,9,Castilla y leon,España,2,Oeste,,0
SE,SE06,1,Navapelegrín,,28,Segovia,9,Castilla y leon,España,2,Oeste,,0
SO,SO01,1,Montenegro (Viniegras),La rioja,29,Soria,9,Castilla y leon,España,2,Oeste,,0
SO,SO02,1,El Cargadero,,29,Soria,9,Castilla y leon,España,2,Oeste,,0
SO,SO03,1,Castroviejo,,29,Soria,9,Castilla y leon,España,2,Oeste,,0
SO,SO04,1,L. Negra de Urbión    ,,29,Soria,9,Castilla y leon,España,2,Oeste,,0
SO,SO06,1,Cabeza Alta,,29,Soria,9,Castilla y leon,España,2,Oeste,,0
SO,SO07,1,Alto Cruz,,29,Soria,9,Castilla y leon,España,2,Oeste,,0
SO,SO08,1,Piqueras,La rioja,29,Soria,9,Castilla y leon,España,2,Oeste,,0
SO,SO09,1,Santa Inés,,29,Soria,9,Castilla y leon,España,2,Oeste,,0
VD,VD02,1,Renedo,,30,Valladolid,9,Castilla y leon,España,2,Oeste,,0
VD,VD03,1,Alto de San Martín,,30,Valladolid,9,Castilla y leon,España,2,Oeste,,0
ZM,ZM01,1,Alto de Fermoselle,,31,Zamora,9,Castilla y leon,España,2,Oeste,,0
ZM,ZM02,1,Ladiairo-Marabón,,31,Zamora,9,Castilla y leon,España,2,Oeste,,0
ZM,ZM03,1,Laguna de los Peces,,31,Zamora,9,Castilla y leon,España,2,Oeste,,0
ZM,ZM04,1,Peña Mira,,31,Zamora,9,Castilla y leon,España,2,Oeste,,0
ZM,ZM05,1,Alto del Peñón,León,31,Zamora,9,Castilla y leon,España,2,Oeste,,0
ZM,ZM06,1,P. E. Padornelo,,31,Zamora,9,Castilla y leon,España,2,Oeste,,0
ZM,ZM07,1,P. E. Hedroso-Aciberos,,31,Zamora,9,Castilla y leon,España,2,Oeste,,0
BA,BA01,1,Rasos de Peguera,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA02,1,Santa Fe,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA03,1,Bracons,Girona,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA04,1,Turó de l'Home    ,,32,Barcelona,10,Cataluña,España,3,Med,,1
BA,BA05,1,Santuari de Falgars,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA06,1,Bellmunt,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA07,1,Coll de la Bena,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA08,1,Coll de Pal,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA09,1,Coll d'Estenalles,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA10,1,El Farell,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA11,1,Rat Penat,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA12,1,Montserrat,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA13,1,La Creueta,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA14,1,Fumanya- Peguera,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA15,1,Collformic,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA16,1,Coll de Pradell    ,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA17,1,Sant Isidre,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA18,1,Capolat-Malpàs,,32,Barcelona,10,Cataluña,España,3,Med,,0
BA,BA19,1,P.E. de Tagamanent,,32,Barcelona,10,Cataluña,España,3,Med,,0
GI,GI01,1,Els Angels,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI02,1,Revell- Els Cortals,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI03,1,Rocacorba,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI04,1,Masella- Coma Oriola,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI05,1,Bracons,Barcelona,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI06,1,Coubet-Canes,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI07,1,Les Barraques,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI08,1,Capsacosta,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI09,1,La Collada de Toses,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI10,1,Collfred,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI11,1,Vallter 2000,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI12,1,Condreu - El Far,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI13,1,Mare de Déu del Mont,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI14,1,Sant Pere de Rodes,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI15,1,Sant Grau,,33,Girona,10,Cataluña,España,3,Med,,0
GI,GI16,1,Coll de Jou,,33,Girona,10,Cataluña,España,3,Med,,0
LL,LL01,1,Port del Compte-Estivella,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL02,1,Boí - Taüll,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL03,1,Cap de Rec,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL04,1,Pleta del Prat,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL05,1,Llac de Sant Maurici,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL06,1,Creu de Perves,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL07,1,Coll de Josa,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL08,1,Bonaigua,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL09,1,Pla de Beret,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL10,1,Port Ainé,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL11,1,Portillón,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL14,1,Boixols,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL15,1,Port de Cantó,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL16,1,Embalse de Sallente,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL17,1,Lavansa,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL18,1,Artiga de Lin,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL19,1,Montnou,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL20,1,Coll d'Ares,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL21,1,Saut deth Pish,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL22,1,Bassa d'Oles,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL23,1,Mirador d'Arres,,34,Lleida,10,Cataluña,España,3,Med,,0
LL,LL24,1,Aigüestortes,,34,Lleida,10,Cataluña,España,3,Med,,0
TA,TA01,1,Alforja – Los Castillejos,,35,Tarragona,10,Cataluña,España,3,Med,,0
TA,TA02,1,Castillo de Escornalbou,,35,Tarragona,10,Cataluña,España,3,Med,,0
TA,TA03,1,Prades (Coll de l'Arena),,35,Tarragona,10,Cataluña,España,3,Med,,0
TA,TA04,1,Montagut,,35,Tarragona,10,Cataluña,España,3,Med,,0
TA,TA05,1,Mont Caro,,35,Tarragona,10,Cataluña,España,3,Med,,0
TA,TA06,1,Rojals,,35,Tarragona,10,Cataluña,España,3,Med,,0
TA,TA07,1,Coll de la Teixeta,,35,Tarragona,10,Cataluña,España,3,Med,,0
TA,TA08,1,Ventoses,,35,Tarragona,10,Cataluña,España,3,Med,,0
TA,TA09,1,Cardó,,35,Tarragona,10,Cataluña,España,3,Med,,0
TA,TA10,1,Llaberia,,35,Tarragona,10,Cataluña,España,3,Med,,0
TA,TA11,1,La Mussara - Llebres,,35,Tarragona,10,Cataluña,España,3,Med,,0
CE,CE01,1,García Aldave,,36,Ceuta,11,Ceuta,España,2,Oeste,,0
AL,AL01,1,Altube,,37,Álava,12,Euskadi,España,4,Verde,,0
AL,AL02,1,Iturrieta,,37,Álava,12,Euskadi,España,4,Verde,,0
AL,AL03,1,Pagolar,,37,Álava,12,Euskadi,España,4,Verde,,0
AL,AL04,1,Opakua,,37,Álava,12,Euskadi,España,4,Verde,,0
AL,AL05,1,Herrera,,37,Álava,12,Euskadi,España,4,Verde,,0
AL,AL06,1,Bernedo (La Aldea),,37,Álava,12,Euskadi,España,4,Verde,,0
AL,AL07,1,La Barrerilla,,37,Álava,12,Euskadi,España,4,Verde,,0
AL,AL08,1,Orduña,,37,Álava,12,Euskadi,España,4,Verde,,0
AL,AL09,1,Osma (Repetidor TV),,37,Álava,12,Euskadi,España,4,Verde,,0
AL,AL10,1,Santa Teodosia,,37,Álava,12,Euskadi,España,4,Verde,,0
AL,AL11,1,Krutzeta,,37,Álava,12,Euskadi,España,4,Verde,,0
AL,AL12,1,Santuario del Oro,,37,Álava,12,Euskadi,España,4,Verde,,0
BI,BI01,1,Ubal,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI02,1,Larreder-Pagomakurre,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI03,1,Bikotzgane,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI04,1,Argalario,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI05,1,Sollube (antenas),,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI06,1,Dima,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI07,1,Urkiola (Santuario)   ,,38,Bizkaia,12,Euskadi,España,4,Verde,,1
BI,BI08,1,El Vivero,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI09,1,Serantes,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI10,1,Alen,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI11,1,Peñas Negras- La Asturiana,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI12,1,Paresi,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI13,1,Monte Oiz,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI14,1,Muniketa,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI15,1,Barazar,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI16,1,Arimegorta    ,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
BI,BI17,1,Peña Ranero    ,,38,Bizkaia,12,Euskadi,España,4,Verde,,0
GP,GP01,1,Arantzazu,,39,Gipuzoka,12,Euskadi,España,4,Verde,,0
GP,GP02,1,Otzaurte- Aratz,,39,Gipuzoka,12,Euskadi,España,4,Verde,,0
GP,GP03,1,Usurbe,,39,Gipuzoka,12,Euskadi,España,4,Verde,,0
GP,GP04,1,Erlaitz (Castillo del Inglés),,39,Gipuzoka,12,Euskadi,España,4,Verde,,0
GP,GP05,1,Urraki,,39,Gipuzoka,12,Euskadi,España,4,Verde,,0
GP,GP06,1,Elosua (Gorla),,39,Gipuzoka,12,Euskadi,España,4,Verde,,0
GP,GP07,1,Karakate,,39,Gipuzoka,12,Euskadi,España,4,Verde,,0
GP,GP08,1,Arrate-Usartza,,39,Gipuzoka,12,Euskadi,España,4,Verde,,0
GP,GP09,1,Azurki,,39,Gipuzoka,12,Euskadi,España,4,Verde,,0
GP,GP10,1,Bianditz,,39,Gipuzoka,12,Euskadi,España,4,Verde,,0
GP,GP11,1,Jaizkibel,,39,Gipuzoka,12,Euskadi,España,4,Verde,,0
GP,GP12,1,Samiño,,39,Gipuzoka,12,Euskadi,España,4,Verde,,0
GP,GP13,1,Santa Agueda,,39,Gipuzoka,12,Euskadi,España,4,Verde,,0
BD,BD01,1,Castillo de Feria,,40,Badajoz,13,Extremadura,España,2,Oeste,,0
BD,BD02,1,Tentudía,,40,Badajoz,13,Extremadura,España,2,Oeste,,0
CC,CC01,1,Cabezabellosa,,41,Cáceres,13,Extremadura,España,2,Oeste,,0
CC,CC02,1,Piornal,,41,Cáceres,13,Extremadura,España,2,Oeste,,0
CC,CC03,1,Tornavacas,,41,Cáceres,13,Extremadura,España,2,Oeste,,0
CC,CC04,1,Montánchez (antenas),,41,Cáceres,13,Extremadura,España,2,Oeste,,0
CC,CC05,1,Esperabán,,41,Cáceres,13,Extremadura,España,2,Oeste,,0
CC,CC06,1,Radar de Cancho Blanco,,41,Cáceres,13,Extremadura,España,2,Oeste,,0
CC,CC07,1,Perales,,41,Cáceres,13,Extremadura,España,2,Oeste,,0
CC,CC08,1,El Robledo (Casares),,41,Cáceres,13,Extremadura,España,2,Oeste,,0
CC,CC09,1,Pico Villuercas    ,,41,Cáceres,13,Extremadura,España,2,Oeste,,1
CC,CC10,1,Honduras,,41,Cáceres,13,Extremadura,España,2,Oeste,,0
CC,CC11,1,Collado del Hospital,,41,Cáceres,13,Extremadura,España,2,Oeste,,0
CC,CC12,1,La Garganta (Collado de las Angosturas),,41,Cáceres,13,Extremadura,España,2,Oeste,,0
AC,AC01,1,San Lois,,42,A Coruña,14,Galicia,España,4,Verde,,0
AC,AC02,1,Iroite    ,,42,A Coruña,14,Galicia,España,4,Verde,,0
AC,AC03,1,Garita da Herbeira,,42,A Coruña,14,Galicia,España,4,Verde,,0
AC,AC04,1,Tremuzo,,42,A Coruña,14,Galicia,España,4,Verde,,0
AC,AC05,1,Enxa,,42,A Coruña,14,Galicia,España,4,Verde,,0
AC,AC06,1,Encrucixada do Treito,,42,A Coruña,14,Galicia,España,4,Verde,,0
AC,AC07,1,As Paxareiras,,42,A Coruña,14,Galicia,España,4,Verde,,0
AC,AC08,1,A Curota- Os Forcados,,42,A Coruña,14,Galicia,España,4,Verde,,0
AC,AC09,1,Fragas do Eume,,42,A Coruña,14,Galicia,España,4,Verde,,0
LU,LU01,1,O Boi,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU02,1,Pena do Xastre,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU04,1,A Pintinidoira,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU05,1,Pedras Apañadas,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU06,1,A Pedra (Pedrafita),,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU07,1,O Portelo-Penas do Comeal,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU08,1,O Poio,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU09,1,O Couto,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU10,1,Campa das Laviadas-Murias do Camín,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU11,1,Alto da Golada (A Seara),,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU12,1,Ancares,León,43,Lugo,14,Galicia,España,4,Verde,,1
LU,LU13,1,Serra Morela,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU14,1,Vilasol,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU15,1,A Moa,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU16,1,A Barranca,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU17,1,Cruz de Meira,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU18,1,Sete Carballos - A Fiosa,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU19,1,O Cadramón,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU20,1,Alto de Onsolar (Pena da Cadela),,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU21,1,Cruz de Barreiros,,43,Lugo,14,Galicia,España,4,Verde,,0
LU,LU22,1,Hospital (Lagoseca),,43,Lugo,14,Galicia,España,4,Verde,,0
OU,OU01,1,Pico de Mairos,,44,Ourense,14,Galicia,España,4,Verde,,0
OU,OU03,1,Home - Portela do Leonte,,44,Ourense,14,Galicia,España,4,Verde,,0
OU,OU04,1,Alto de Toro,,44,Ourense,14,Galicia,España,4,Verde,,0
OU,OU05,1,Fonte da Cova-Collada Trevinca,León,44,Ourense,14,Galicia,España,4,Verde,,0
OU,OU06,1,Cabeza de Manzaneda,,44,Ourense,14,Galicia,España,4,Verde,,0
OU,OU07,1,Alto de Foxo (Repetidor TV),,44,Ourense,14,Galicia,España,4,Verde,,0
OU,OU08,1,Albergueria,,44,Ourense,14,Galicia,España,4,Verde,,0
OU,OU09,1,Alto do Covelo (antenas),,44,Ourense,14,Galicia,España,4,Verde,,0
OU,OU10,1,Alto do Cepedelo,,44,Ourense,14,Galicia,España,4,Verde,,0
OU,OU11,1,A Portela - A Moeda,,44,Ourense,14,Galicia,España,4,Verde,,0
OU,OU12,1,O Cerengo,,44,Ourense,14,Galicia,España,4,Verde,,0
OU,OU13,1,A Pedralta,,44,Ourense,14,Galicia,España,4,Verde,,0
OU,OU14,1,Alto de Azureira,,44,Ourense,14,Galicia,España,4,Verde,,0
PO,PO01,1,Monte da Fracha,,45,Pontevedra,14,Galicia,España,4,Verde,,0
PO,PO02,1,Borraxeiros - A Picona,,45,Pontevedra,14,Galicia,España,4,Verde,,0
PO,PO04,1,Coto Redondo,,45,Pontevedra,14,Galicia,España,4,Verde,,0
PO,PO05,1,Monte da Groba    ,,45,Pontevedra,14,Galicia,España,4,Verde,,0
PO,PO06,1,Alto do Seixo,,45,Pontevedra,14,Galicia,España,4,Verde,,0
PO,PO07,1,Xiabre,,45,Pontevedra,14,Galicia,España,4,Verde,,0
PO,PO08,1,Monte Faro- Domaio,,45,Pontevedra,14,Galicia,España,4,Verde,,0
PO,PO09,1,Alto do Cepudo,,45,Pontevedra,14,Galicia,España,4,Verde,,0
PO,PO10,1,Moncelos,,45,Pontevedra,14,Galicia,España,4,Verde,,0
PO,PO11,1,Monte Aloia,,45,Pontevedra,14,Galicia,España,4,Verde,,0
PO,PO12,1,San Fins,,45,Pontevedra,14,Galicia,España,4,Verde,,0
PO,PO13,1,A Paradanta,,45,Pontevedra,14,Galicia,España,4,Verde,,0
PO,PO14,1,San Nomedio,,45,Pontevedra,14,Galicia,España,4,Verde,,0
LR,LR01,1,Peñahincada,,46,La Rioja,15,La Rioja,España,4,Verde,,0
LR,LR02,1,Cruz de la Demanda    ,,46,La Rioja,15,La Rioja,España,4,Verde,,1
LR,LR03,1,Montenegro (Viniegras),Soria,46,La Rioja,15,La Rioja,España,4,Verde,,0
LR,LR04,1,Monasterio de Valvanera,,46,La Rioja,15,La Rioja,España,4,Verde,,0
LR,LR05,1,Santa Marina,,46,La Rioja,15,La Rioja,España,4,Verde,,0
LR,LR07,1,Valdezcaray,,46,La Rioja,15,La Rioja,España,4,Verde,,0
LR,LR08,1,Clavijo (Ermita de Santiago),,46,La Rioja,15,La Rioja,España,4,Verde,,0
LR,LR09,1,Moncalvillo,,46,La Rioja,15,La Rioja,España,4,Verde,,0
LR,LR10,1,Bonicaparra,,46,La Rioja,15,La Rioja,España,4,Verde,,0
LR,LR11,1,La Rasa,,46,La Rioja,15,La Rioja,España,4,Verde,,0
LR,LR12,1,Rivas de Tereso,,46,La Rioja,15,La Rioja,España,4,Verde,,0
LR,LR13,1,Piqueras,Soria,46,La Rioja,15,La Rioja,España,4,Verde,,0
LR,LR14,1,Sancho Leza,,46,La Rioja,15,La Rioja,España,4,Verde,,0
MA,MA01,1,Cruz Verde - La Paradilla - Robledondo,,47,Comunidad de Madrid,16,Comunidad de Madrid,España,1,Parda,,0
MA,MA02,1,El Atazar (Alto Cancho Cabeza),,47,Comunidad de Madrid,16,Comunidad de Madrid,España,1,Parda,,0
MA,MA03,1,Canencia,,47,Comunidad de Madrid,16,Comunidad de Madrid,España,1,Parda,,0
MA,MA04,1,Morcuera,,47,Comunidad de Madrid,16,Comunidad de Madrid,España,1,Parda,,0
MA,MA05,1,Bola del Mundo (Navacerrada)    ,,47,Comunidad de Madrid,16,Comunidad de Madrid,España,1,Parda,,1
MA,MA06,1,Navafría,Segovia,47,Comunidad de Madrid,16,Comunidad de Madrid,España,1,Parda,,0
MA,MA07,1,Cotos,,47,Comunidad de Madrid,16,Comunidad de Madrid,España,1,Parda,,0
MA,MA08,1,Abantos    ,,47,Comunidad de Madrid,16,Comunidad de Madrid,España,1,Parda,,0
MA,MA09,1,El León,,47,Comunidad de Madrid,16,Comunidad de Madrid,España,1,Parda,,0
MA,MA10,1,La Puebla,,47,Comunidad de Madrid,16,Comunidad de Madrid,España,1,Parda,,0
MU,MU02,1,Puerto Frío,,48,Región de Murcia,17,Región de Murcia,España,3,Med,,0
MU,MU03,1,Castillo de San Julián,,48,Región de Murcia,17,Región de Murcia,España,3,Med,,0
MU,MU04,1,Talayón,,48,Región de Murcia,17,Región de Murcia,España,3,Med,,0
MU,MU05,1,Cresta del Gallo,,48,Región de Murcia,17,Región de Murcia,España,3,Med,,0
MU,MU06,1,Garita de Salinas,,48,Región de Murcia,17,Región de Murcia,España,3,Med,,0
MU,MU07,1,Benizar - Las Lorigas    ,,48,Región de Murcia,17,Región de Murcia,España,3,Med,,0
MU,MU09,1,Los Álamos    ,,48,Región de Murcia,17,Región de Murcia,España,3,Med,,0
MU,MU10,1,Morrón de Sierra Espuña (EVA-13),,48,Región de Murcia,17,Región de Murcia,España,3,Med,,1
MU,MU11,1,Cabo Tiñoso (Castillitos),,48,Región de Murcia,17,Región de Murcia,España,3,Med,,0
MU,MU12,1,La Barquilla (La Alberquilla),,48,Región de Murcia,17,Región de Murcia,España,3,Med,,0
NA,NA01,1,Larrau,,49,Navarra,18,Navarra,España,4,Verde,,0
NA,NA02,1,Otxondo-Gorramendi,,49,Navarra,18,Navarra,España,4,Verde,,0
NA,NA03,1,San Miguel de Aralar- Altxueta,,49,Navarra,18,Navarra,España,4,Verde,,0
NA,NA04,1,Agiña,,49,Navarra,18,Navarra,España,4,Verde,,0
NA,NA05,1,Piedra de San Martin    ,,49,Navarra,18,Navarra,España,4,Verde,,1
NA,NA06,1,Paso Tapla,,49,Navarra,18,Navarra,España,4,Verde,,0
NA,NA07,1,Lizárraga,,49,Navarra,18,Navarra,España,4,Verde,,0
NA,NA08,1,Etxauri,,49,Navarra,18,Navarra,España,4,Verde,,0
NA,NA09,1,Bagordi-Arrateketa,,49,Navarra,18,Navarra,España,4,Verde,,0
NA,NA10,1,Belate,,49,Navarra,18,Navarra,España,4,Verde,,0
NA,NA11,1,Urbasa,,49,Navarra,18,Navarra,España,4,Verde,,0
NA,NA12,1,Arangoiti,,49,Navarra,18,Navarra,España,4,Verde,,0
NA,NA13,1,Artesiaga,,49,Navarra,18,Navarra,España,4,Verde,,0
NA,NA14,1,Ibañeta-Ortzainzurieta,,49,Navarra,18,Navarra,España,4,Verde,,0
NA,NA15,1,Ardibide,,49,Navarra,18,Navarra,España,4,Verde,,0
PR,PR01,1,Marao (Alto Espinho),,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
PR,PR02,1,Alto Foia,,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
PR,PR03,1,Pico de Arieiro,,50,Portugal,19,Portugal,Portugal,2,Oeste,Madeira,0
PR,PR04,1,Penhas Douradas,,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
PR,PR05,1,Paul da Serra,,50,Portugal,19,Portugal,Portugal,2,Oeste,Madeira,0
PR,PR06,1,Montejunto,,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
PR,PR07,1,Torre    ,,50,Portugal,19,Portugal,Portugal,2,Oeste,,1
PR,PR09,1,Alto do Trevim,,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
PR,PR10,1,Nª Sª da Graça (Monte Farinha),,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
PR,PR11,1,Barragem Alvao,,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
PR,PR12,1,Monte do Viso (Capela),,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
PR,PR13,1,Eira do Serrado,,50,Portugal,19,Portugal,Portugal,2,Oeste,Madeira,0
PR,PR14,1,Barrosa,,50,Portugal,19,Portugal,Portugal,2,Oeste,Azores,0
PR,PR15,1,Caldeira,,50,Portugal,19,Portugal,Portugal,2,Oeste,Azores,0
PR,PR16,1,Pico das Eguas,,50,Portugal,19,Portugal,Portugal,2,Oeste,Azores,0
PR,PR17,1,Achada do Teixeira,,50,Portugal,19,Portugal,Portugal,2,Oeste,Madeira,0
PR,PR18,1,Caramulinho,,50,Portugal,19,Portugal,Portugal,2,Oeste,,0
